USER_ID,ITEM_ID,TIMESTAMP
42,143,881108229
43,26,883954901
130,200,875217392
307,71,879283169
147,339,885594204
311,229,884365890
296,286,884196209
217,82,889069842
80,886,883605238
314,9,877886375
64,527,879365590
249,79,879572777
21,298,874951382
215,151,891435761
112,750,884992444
188,474,875072674
56,230,892676339
307,431,877123333
144,313,888103407
23,404,874787860
22,227,878888067
18,647,880129595
312,480,891698224
256,29,882164644
158,568,880134532
311,141,884366187
303,179,879466491
25,478,885852271
145,1001,875271607
162,121,877636000
13,915,892015023
200,402,884129029
271,22,885848518
269,478,891448980
178,121,882824291
76,135,875028792
318,648,884495534
279,1291,875297708
75,121,884050450
90,618,891385335
44,174,878347662
217,195,889069709
246,121,884922627
301,172,882076403
244,31,880603484
46,690,883611274
305,209,886322966
295,67,879519042
318,508,884494976
274,288,878944379
145,172,882181632
119,313,886176135
270,306,876953744
131,845,883681351
250,260,878089144
37,183,880930042
6,211,883601155
85,517,879455238
308,164,887738664
311,70,884364999
235,511,889655162
295,727,879517682
56,194,892676908
83,1035,880308959
100,355,891375313
270,327,876953900
115,228,881171488
16,92,877721905
130,410,875802105
320,1157,884751336
189,462,893265741
313,31,891015486
49,238,888068762
60,79,883326620
13,226,882397651
1,121,875071823
150,246,878746719
7,614,891352489
130,993,874953665
166,322,886397723
62,4,879374640
253,183,891628341
261,117,890455974
269,1020,891449571
269,136,891449075
322,197,887313983
7,647,891352489
170,245,884103758
294,288,877818729
151,522,879524443
311,213,884365075
291,627,875086991
318,204,884496218
207,14,875504876
279,163,875313311
94,235,891722980
121,86,891388286
292,653,881105442
48,690,879434211
1,114,875072173
250,2,878090414
119,716,874782190
291,99,875086887
59,238,888204553
311,73,884366187
177,919,880130736
1,132,878542889
144,778,888106044
268,68,875744173
232,705,888549838
279,1093,875298330
22,173,878886368
122,715,879270741
145,315,883840797
119,1101,874781779
261,259,890454843
1,134,875073067
94,45,886008764
330,11,876546561
291,741,874834481
6,180,883601311
188,88,875075300
253,203,891628651
215,194,891436150
307,1110,877122208
130,876,874953291
74,326,888333329
13,305,881514811
4,260,892004275
261,294,890454217
159,259,893255969
137,55,881433689
174,699,886514220
91,172,891439208
296,272,884198772
125,483,879454628
328,200,885046420
296,510,884197264
237,100,879376381
150,13,878746889
151,25,879528496
271,8,885848770
113,294,875935277
239,605,889180446
291,824,874833962
16,168,877721142
207,746,877878342
312,1299,891698832
268,250,875742530
195,887,886782489
271,50,885848640
74,9,888333458
144,66,888106078
195,14,890985390
109,159,880578121
227,293,879035387
233,357,877661553
264,475,886122706
78,1160,879634134
130,682,881076059
127,380,884364950
130,568,876251693
330,136,876546378
109,195,880578038
280,1028,891702276
143,331,888407622
60,699,883327539
178,131,882827947
297,216,875409423
59,1117,888203313
276,429,874790972
179,258,892151270
198,1169,884208834
119,54,886176814
297,20,874954763
1,98,875072404
268,205,875309859
279,174,875306636
64,187,889737395
75,1017,884050502
307,21,876433101
244,238,880606118
210,135,887736352
262,258,879961282
320,68,884749327
85,660,879829618
311,348,884364108
1,186,875073128
64,515,889737478
322,32,887314417
82,216,878769949
200,227,884129006
178,926,882824671
276,347,885159630
207,133,875812281
87,135,879875649
331,7,877196633
286,83,877531975
87,163,879877083
254,380,886474456
96,91,884403250
232,1,880062302
315,98,879821193
43,553,875981159
276,270,879131395
93,222,888705295
330,235,876544690
82,504,878769917
89,732,879459909
38,216,892430486
308,85,887741245
24,153,875323368
235,1464,889655266
1,221,887431921
222,69,878182338
43,114,883954950
223,322,891548920
158,271,880132232
32,249,883717645
211,526,879459952
268,425,875310549
280,975,891702252
10,463,877889186
69,258,882027204
210,96,887736616
213,144,878956047
254,50,886471151
58,272,884647314
291,385,874835141
11,714,891904214
329,100,891655812
86,258,879570366
7,621,892132773
308,481,887737997
10,655,877891904
255,185,883216449
226,180,883889322
274,25,878945541
293,156,888905948
295,173,879518257
286,1039,877531730
42,48,881107821
271,242,885844495
323,333,878738865
145,250,882182944
38,1030,892434475
332,566,888360342
194,520,879545114
148,172,877016513
144,1147,888105587
269,961,891457067
290,71,880473667
65,676,879217689
207,754,879577345
210,631,887736796
92,715,875656288
50,475,877052167
244,676,880604858
164,597,889402225
11,230,891905783
186,925,879023152
190,147,891033863
184,1137,889907812
185,127,883525183
44,257,878346689
293,484,888906217
150,1,878746441
60,179,883326566
269,640,891457067
138,493,879024382
292,183,881103478
152,272,890322298
42,999,881108982
59,121,888203313
7,22,891351121
24,427,875323002
144,747,888105473
261,322,890454974
201,475,884112748
133,258,890588639
139,268,879537876
112,322,884992690
301,184,882077222
296,275,884196555
271,197,885848915
221,172,875245907
323,9,878739325
111,340,891679692
207,170,877125221
136,276,882693489
124,616,890287645
185,528,883526268
286,341,884069544
151,529,879542610
264,401,886123656
144,64,888105140
23,528,874786974
328,742,885047309
200,72,884129542
249,23,879572432
130,56,875216283
140,319,879013617
158,483,880133225
177,89,880131088
59,549,888205659
319,879,876280338
42,102,881108873
301,1035,882078809
214,79,891544306
259,210,874725485
261,597,890456142
136,298,882693569
293,705,888906338
75,496,884051921
52,1009,882922328
65,97,879216605
190,751,891033606
221,250,875244633
92,134,875656623
6,500,883601277
145,278,875272871
116,750,886309481
90,237,891385215
221,318,875245690
128,283,879966729
94,467,885873423
281,332,881200603
294,539,889241707
300,948,875650018
326,153,879875751
159,249,884027269
76,811,882606323
74,237,888333428
224,22,888103581
43,328,875975061
244,100,880604252
327,805,887819462
318,610,884496525
59,13,888203415
208,514,883108324
326,50,879875112
73,12,888624976
28,234,881956144
96,519,884402896
328,519,885046420
323,127,878739137
239,612,889178616
22,399,878887157
235,319,889654419
87,70,879876448
239,317,889179291
269,922,891457067
207,468,877124806
270,148,876954062
304,271,884968415
157,283,886890692
239,183,889180071
261,339,890454351
301,58,882077285
10,321,879163494
48,308,879434292
321,631,879440264
1,84,875072923
22,186,878886368
72,129,880035588
256,642,882164893
73,475,888625753
290,274,880731874
83,216,880307846
328,521,885047484
307,175,877117651
201,23,884111830
197,570,891410124
90,489,891384357
98,517,880498990
311,22,884364538
237,211,879376515
44,603,878347420
22,96,878887680
213,546,878870903
43,286,875975028
181,7,878963037
201,651,884111217
320,99,884751440
94,180,885870284
235,85,889655232
234,229,892334189
328,754,885044607
258,323,885701062
16,70,877720118
200,265,884128372
292,10,881104606
214,179,892668130
155,321,879370963
106,213,881453065
200,586,884130391
305,216,886323563
58,45,884305295
167,1306,892738385
284,258,885329146
5,267,875635064
257,59,879547440
271,191,885848448
158,38,880134607
152,716,884019001
232,638,888549988
243,660,879988422
57,744,883698581
235,275,889655550
145,182,885622510
194,566,879522819
109,218,880578633
87,233,879876036
314,791,877889398
292,132,881105340
7,300,891350703
291,460,874834254
292,176,881103478
17,151,885272751
59,47,888205574
213,50,878870456
321,131,879439883
195,100,875771440
92,619,875640487
42,210,881108633
130,172,875801530
252,742,891455743
292,488,881105657
42,785,881109060
13,178,882139829
76,276,875027601
3,331,889237455
290,429,880474606
214,1065,892668173
30,181,875060217
8,182,879362183
249,176,879641109
264,1069,886123728
123,275,879873726
7,162,891353444
138,483,879024280
92,175,875653549
293,654,888905760
162,1047,877635896
267,654,878971902
130,546,876250932
91,423,891439090
301,384,882079315
195,1084,888737345
332,693,888098538
267,55,878972785
16,443,877727055
158,79,880134332
305,14,886322893
87,67,879877007
313,175,891014697
43,498,875981275
90,11,891384113
230,196,880484755
1,60,875072370
279,382,875312947
287,1016,875334430
167,603,892738212
119,154,874782022
126,878,887938392
60,474,883326028
296,427,884198772
300,243,875650068
83,186,880308601
207,1242,884386260
130,550,878537602
245,222,888513212
256,756,882151167
1,177,876892701
59,10,888203234
148,1149,877016513
10,48,877889058
178,549,882827689
295,4,879518568
263,523,891298107
230,402,880485445
152,132,882475496
334,282,891544925
10,203,877891967
173,300,877556988
269,168,891448850
292,100,881103999
60,508,883327368
313,265,891016853
234,506,892318107
154,484,879139096
14,56,879119579
52,748,882922629
212,515,879303571
13,42,882141393
119,245,886176618
44,202,878347315
126,884,887938392
159,111,880556981
90,301,891382392
320,42,884751712
114,269,881256090
9,691,886960055
137,195,881433689
297,301,876529834
334,603,891628849
152,97,882475618
184,498,889913687
325,430,891478028
39,315,891400094
63,150,875747292
297,22,875238984
216,12,881432544
257,276,882049973
256,778,882165103
200,229,884129696
249,22,879572926
184,47,889909640
276,58,874791169
298,261,884126805
244,743,880602170
59,132,888205744
301,1112,882079294
327,192,887820828
285,288,890595584
71,346,885016248
271,172,885848616
286,269,879780839
226,270,883888639
311,233,884365889
60,178,883326399
200,191,884128554
128,276,879967550
303,460,879543600
90,659,891384357
279,108,892174381
217,566,889069903
34,310,888601628
293,157,888905779
24,742,875323915
303,1007,879544576
10,218,877889261
272,8,879455015
76,1129,875028075
194,431,879524291
256,291,882152630
276,318,874787496
227,126,879035158
198,427,884207009
13,180,882141248
59,318,888204349
328,655,886037429
25,174,885853415
90,971,891385250
157,150,874813703
106,69,881449886
173,322,877557028
276,1135,874791527
276,76,874791506
115,234,881171982
59,381,888205659
236,143,890116163
56,174,892737191
82,69,878769948
7,526,891351042
313,488,891013496
207,273,878104569
334,222,891544904
83,95,880308453
326,496,879874825
201,242,884110598
223,237,891549657
168,295,884287615
62,135,879375080
48,603,879434607
236,1328,890116132
92,673,875656392
67,240,875379566
234,462,892079840
31,302,881547719
314,1139,877888480
264,659,886122577
118,174,875385007
216,286,881432501
256,278,882151517
118,433,875384793
42,405,881105541
125,158,892839066
315,230,879821300
296,83,884199624
188,204,875073478
201,4,884111830
315,531,879799457
210,134,887736070
151,509,879524778
81,273,876533710
324,748,880575108
43,15,875975546
298,432,884183307
250,127,878089881
286,1265,884069544
194,735,879524718
303,99,879467514
57,588,883698454
207,269,877845577
280,86,891700475
197,449,891410124
39,352,891400704
197,510,891409935
117,1,880126083
132,922,891278996
271,180,885849087
222,433,881059876
103,117,880416313
201,26,884111927
270,387,876955689
104,100,888465166
95,96,879196298
130,204,875216718
314,833,877887155
313,969,891015387
295,722,879518881
332,228,888359980
301,11,882076291
125,434,879454100
327,230,887820448
262,292,879961282
313,205,891013652
38,384,892433660
6,475,883599478
331,47,877196235
38,423,892430071
1,174,875073198
215,1039,891436543
56,239,892676970
10,124,877888545
320,210,884749227
311,205,884365357
288,200,886373534
263,97,891299387
293,87,888907015
136,117,882694498
295,405,879518319
201,480,884111598
232,708,888550060
197,566,891409893
313,180,891014898
109,230,880579107
168,596,884287615
115,11,881171348
119,697,874782068
91,507,891438977
239,98,889180410
324,1033,880575589
322,50,887314418
107,305,891264327
28,50,881957090
168,1197,884287927
286,465,889651698
184,521,889908873
106,286,881449486
291,53,874834827
25,477,885853155
169,301,891268622
60,172,883326339
178,427,882826162
280,96,891700664
92,431,875660164
244,369,880605294
235,684,889655162
307,313,888095725
184,132,889913687
244,237,880602334
235,648,889655662
329,512,891656347
183,405,891464393
308,467,887737194
100,750,891375016
291,168,874871800
115,762,881170508
151,169,879524268
292,525,881105701
234,638,892335989
110,79,886988480
42,845,881110719
1,82,878542589
305,302,886307860
94,185,885873684
271,204,885848314
128,83,879967691
267,50,878974783
142,189,888640317
1,56,875072716
18,214,880132078
188,234,875073048
235,100,889655550
303,408,879467035
178,302,892239796
42,781,881108280
184,14,889907738
234,966,892334189
159,323,880485443
332,229,888360342
126,258,887853919
200,225,876042299
179,316,892151202
270,70,876955066
326,675,879875457
109,845,880571684
339,132,891032953
244,95,880606418
321,615,879440109
295,423,879517372
7,519,891352831
334,52,891548579
136,14,882693338
192,1160,881367456
259,176,874725386
244,509,880606017
73,127,888625200
249,455,879640326
320,291,884749014
13,820,882398743
10,283,877892276
201,991,884110735
311,99,884365075
116,187,886310197
295,966,879518060
87,550,879876074
59,559,888206562
90,486,891383912
14,792,879119651
90,311,891382163
7,633,891351509
151,228,879524345
297,223,875238638
207,529,878191679
13,509,882140691
232,523,888549757
223,470,891550767
186,322,879022927
28,12,881956853
28,895,882826398
6,509,883602664
42,380,881108548
328,10,885047099
270,159,876956233
269,340,891446132
85,86,879454189
95,843,880572448
306,275,876503894
11,312,891902157
151,7,879524610
296,961,884197287
279,363,890451473
188,357,875073647
234,209,892317967
1,80,876893008
314,73,877889205
312,98,891698300
208,662,883108842
43,382,883955702
254,596,886473852
44,153,878347234
25,742,885852569
94,79,885882967
148,501,877020297
70,423,884066910
83,265,880308186
5,222,875635174
314,468,877892214
334,1163,891544764
329,297,891655868
236,289,890117820
313,131,891015513
332,284,887938245
60,183,883326399
296,544,884196938
263,272,891296919
303,203,879467669
288,182,886374497
291,17,874834850
277,24,879543931
189,253,893264150
296,32,884197131
305,169,886322893
303,262,879466065
207,1098,877879172
312,408,891698174
279,1413,875314434
15,301,879455233
116,484,886310197
332,232,888098373
44,55,878347455
62,716,879375951
148,529,877398901
303,421,879466966
276,56,874791623
311,484,884366590
58,475,884304609
85,488,879455197
37,56,880915810
314,924,877886921
198,511,884208326
67,405,875379794
246,98,884921428
216,298,881721819
223,845,891549713
293,124,888904696
299,176,880699166
130,71,875801695
130,50,874953665
54,313,890608360
62,473,879373046
312,495,891699372
125,22,892836395
318,357,884496069
69,56,882145428
64,959,889739903
325,179,891478529
286,272,884069298
215,89,891435060
46,333,883611374
213,25,878870750
90,213,891383718
110,188,886988574
212,511,879304051
276,176,874792401
151,66,879524974
154,286,879138235
306,319,876503793
324,471,880575412
18,498,880129940
123,22,879809943
87,1189,879877951
189,480,893265291
56,79,892676303
219,179,889492687
271,490,885848886
59,230,888205714
151,175,879524244
